date,usratio,tbratio,close
2016-12-15,1.4390243902439024,1.8823529411764706,761
2016-12-14,1.4268292682926829,2.8260869565217392,768.820007
2017-01-29,1.4691358024691359,1.5116279069767442
2017-01-28,0.9801980198019802,0.847457627118644
2017-01-27,2.278688524590164,4.8,835.77002
2017-01-26,1.1505376344086022,2.7666666666666666,839.150024
2017-01-25,1.631578947368421,1.9393939393939394,836.52002
2017-01-24,1.380952380952381,3.619047619047619,822.440002
2017-01-23,1.9411764705882353,3.5714285714285716,817.880005
2017-01-22,1.7027027027027026,5.428571428571429
2017-01-21,2.508771929824561,4.428571428571429
2017-01-20,1.4096385542168675,5.769230769230769,808.330017
2016-07-02,3.6511627906976742,3.923076923076923
2016-07-03,1.4096385542168675,2.2666666666666666
2016-07-01,1.2727272727272727,3.1363636363636362,725.679993
2016-07-06,1.631578947368421,3.764705882352941,737.609985
2016-07-07,1.3529411764705883,2.5416666666666665,736.570007
2016-07-04,2.1746031746031744,3.5
2016-07-05,1.3255813953488371,5.857142857142857,728.099976
2016-05-01,1.8571428571428572,2.161290322580645
2016-07-08,1.68,3.6666666666666665,745.809998
2016-07-09,1.631578947368421,3.5714285714285716
2016-05-04,1.4390243902439024,3.0,670.900024
2016-05-05,1.6666666666666667,2.3793103448275863,659.090027
2016-05-06,1.8985507246376812,2.1923076923076925,673.950012
2016-05-07,1.9411764705882353,2.2941176470588234
2016-06-18,1.7777777777777777,2.5925925925925926
2016-06-19,3.761904761904762,4.090909090909091
2016-06-16,1.4691358024691359,2.0,717.51001
2016-06-17,1.4691358024691359,2.92,706.390015
2016-06-14,1.8985507246376812,1.325,719.299988
2016-06-15,1.173913043478261,1.8611111111111112,714.26001
2016-06-12,0.43884892086330934,14.333333333333334
2016-06-13,1.8169014084507042,2.5,715.23999
2016-06-10,1.564102564102564,2.1379310344827585,717.909973
2016-06-11,1.5769230769230769,3.217391304347826
2016-05-08,2.076923076923077,3.35
2016-05-09,1.7027027027027026,2.28,679.75
2016-05-02,1.4691358024691359,2.0,683.849976
2016-05-03,1.3255813953488371,1.2380952380952381,671.320007
2017-03-23,1.4096385542168675,1.8823529411764706,847.380005
2016-12-18,1.0833333333333333,2.4
2016-09-28,1.0618556701030928,2.75,828.719971
2016-09-29,1.6666666666666667,2.6153846153846154,829.049988
2016-09-22,1.4096385542168675,3.4782608695652173,804.700012
2016-09-23,1.173913043478261,3.7142857142857144,805.75
2016-09-20,2.0303030303030303,2.6923076923076925,780.219971
2016-09-21,1.1978021978021978,3.2,789.73999
2016-09-26,1.3529411764705883,1.8125,799.159973
2016-09-27,1.173913043478261,2.0689655172413794,816.109985
2016-09-24,1.8169014084507042,3.4285714285714284
2016-09-25,1.2988505747126438,1.5833333333333333
2016-12-22,1.0,1.8,766.340027
2016-12-23,1.2727272727272727,2.08,760.590027
2016-12-20,1.9850746268656716,3.1818181818181817,771.219971
2016-12-21,1.127659574468085,2.3448275862068964,770.599976
2016-12-26,1.247191011235955,3.0
2016-12-27,2.0303030303030303,3.9411764705882355,771.400024
2016-12-24,1.4390243902439024,2.2222222222222223
2016-12-25,1.380952380952381,3.4545454545454546
2016-12-28,1.564102564102564,2.6666666666666665,772.130005
2016-12-29,0.941747572815534,2.2222222222222223,765.150024
2017-01-16,1.564102564102564,2.4444444444444446
2017-01-17,1.5974025974025974,2.3333333333333335,809.719971
2017-01-14,1.5316455696202531,2.026315789473684
2017-01-15,1.247191011235955,3.0
2017-01-12,1.105263157894737,3.2941176470588234,813.640015
2017-01-13,1.2988505747126438,1.78125,817.140015
2017-01-10,1.105263157894737,2.3225806451612905,795.900024
2017-01-11,1.4390243902439024,3.5416666666666665,799.02002
2017-01-18,1.2222222222222223,3.611111111111111,807.47998
2017-01-19,1.7777777777777777,1.5714285714285714,809.039978
2017-03-21,1.5443037974683544,2.3333333333333335,843.200012
2017-03-20,1.4457831325301205,4.086956521739131,856.969971
2016-07-19,1.4691358024691359,2.5555555555555554,739.950012
2017-03-22,1.02020202020202,1.2619047619047619,848.059998
2017-03-25,0.8018018018018018,1.9375
2017-03-24,1.7638888888888888,1.9714285714285715,845.609985
2017-03-27,1.1505376344086022,2.34375,846.820007
2017-03-26,1.5316455696202531,4.190476190476191
2017-03-29,1.5316455696202531,1.564102564102564,874.320007
2017-03-28,2.0303030303030303,2.9583333333333335,856
2016-11-09,2.3333333333333335,2.5454545454545454,771.880005
2016-11-08,1.8169014084507042,3.0526315789473686,787.75
2016-11-01,1.313953488372093,3.5625,785.409973
2016-11-03,1.5974025974025974,1.6363636363636365,767.030029
2016-11-02,1.4390243902439024,4.277777777777778,765.559998
2016-11-05,1.631578947368421,3.5
2016-11-04,1.0721649484536082,2.2413793103448274,755.049988
2016-11-07,1.1868131868131868,4.0,784.929993
2016-11-06,1.5,3.3684210526315788
2016-08-10,2.4482758620689653,2.2857142857142856,768.559998
2016-08-11,1.2727272727272727,1.75,771.23999
2016-08-12,1.631578947368421,3.5,772.559998
2016-08-13,1.7027027027027026,4.235294117647059
2016-08-14,1.5316455696202531,3.95
2016-08-15,1.2727272727272727,3.0869565217391304,768.48999
2016-08-16,1.4390243902439024,4.473684210526316,764.039978
2016-08-17,1.5,3.0,764.630005
2016-08-18,1.7397260273972603,2.1481481481481484,764.460022
2016-08-19,1.4096385542168675,4.111111111111111,757.309998
2017-02-17,1.3255813953488371,4.882352941176471,845.070007
2017-02-16,3.25531914893617,2.2857142857142856,844.140015
2017-02-15,1.5316455696202531,3.25,842.700012
2017-02-14,1.6666666666666667,2.4444444444444446,836.390015
2017-02-13,1.380952380952381,3.1363636363636362,836.530029
2017-02-12,1.5974025974025974,3.238095238095238
2017-02-11,1.173913043478261,1.45
2017-02-10,0.9230769230769231,1.565217391304348,827.460022
2016-04-21,1.7027027027027026,2.8214285714285716
2016-04-23,1.3255813953488371,1.4473684210526316
2016-04-22,1.5443037974683544,2.5416666666666665,620.5
2016-04-25,1.2988505747126438,1.896551724137931,626.200012
2016-04-24,2.6363636363636362,3.857142857142857
2017-02-19,0.9801980198019802,3.0833333333333335
2017-02-18,1.8571428571428572,2.161290322580645
2016-10-19,1.8169014084507042,3.2,817.690002
2016-10-18,0.8518518518518519,1.7692307692307692,817.650024
2016-10-15,0.08695652173913043,25.857142857142858
2016-10-14,1.564102564102564,5.666666666666667,822.960022
2016-10-17,0.7241379310344828,3.0714285714285716,812.950012
2016-10-16,1.2727272727272727,3.1052631578947367
2016-10-11,1.5974025974025974,1.8666666666666667,831
2016-10-10,1.5,1.7428571428571429,841.710022
2016-10-13,1.5,2.2962962962962963,829.280029
2016-10-12,1.5,1.55,834.090027
2017-04-15,1.2222222222222223,2.761904761904762
2017-04-14,1.9411764705882353,3.3
2017-04-17,1.2988505747126438,1.7575757575757576,901.98999
2017-04-16,2.389830508474576,1.7941176470588236
2016-12-01,1.2988505747126438,3.5714285714285716,743.650024
2017-04-13,1.5974025974025974,3.25,884.669983
2017-04-12,1.7397260273972603,3.4285714285714284,896.22998
2016-07-11,1.5,3.789473684210526,753.780029
2016-07-10,1.0408163265306123,2.8846153846153846
2016-07-13,1.2988505747126438,3.12,742.630005
2016-07-12,0.941747572815534,2.3703703703703702,748.210022
2016-07-15,2.1587301587301586,2.392857142857143,735.440002
2016-07-14,2.076923076923077,1.8666666666666667,741.200012
2016-05-19,1.8985507246376812,2.3076923076923075,698.52002
2016-05-18,1.2222222222222223,1.5853658536585367,697.450012
2016-05-17,1.7027027027027026,3.44,695.27002
2016-05-16,1.631578947368421,2.9615384615384617,710.659973
2016-05-15,1.4096385542168675,4.555555555555555
2016-05-14,1.631578947368421,2.6363636363636362
2016-05-13,1.3255813953488371,1.763157894736842,709.919983
2016-05-12,0.5079365079365079,3.0,717.929993
2016-05-11,1.7397260273972603,1.542857142857143,713.22998
2016-12-09,1.5316455696202531,4.8,768.659973
2016-06-09,1.8985507246376812,3.090909090909091,727.650024
2016-06-08,1.4096385542168675,4.866666666666666,726.640015
2016-06-05,2.076923076923077,2.375
2016-06-04,1.173913043478261,2.25
2016-06-07,1.3529411764705883,2.057142857142857,723.73999
2016-06-06,1.4096385542168675,2.7083333333333335,726.72998
2016-06-01,1.2702702702702702,1.7037037037037037,719.440002
2016-06-03,1.5,3.0,725.539978
2016-06-02,2.076923076923077,2.3448275862068964,728.23999
2017-02-28,1.2222222222222223,1.8421052631578947,845.039978
2017-02-26,1.5,3.857142857142857
2017-02-27,0.8691588785046729,2.7037037037037037,848.640015
2017-02-24,1.4268292682926829,2.3333333333333335,845.23999
2017-02-25,1.7777777777777777,3.5416666666666665
2017-02-22,0.8272727272727273,4.666666666666667,855.609985
2017-02-23,1.2988505747126438,3.111111111111111,852.190002
2017-02-20,1.0,2.2333333333333334
2017-02-21,1.380952380952381,2.8181818181818183,856.440002
2016-04-29,1.7397260273972603,3.0833333333333335,659.590027
2016-04-28,0.7008547008547008,3.689655172413793,602
2016-09-30,1.1505376344086022,5.388888888888889,837.309998
2016-12-31,1.173913043478261,2.5714285714285716
2016-12-30,1.4691358024691359,2.730769230769231,749.869995
2017-04-04,0.7241379310344828,2.392857142857143,906.830017
2017-04-05,0.9313725490196079,2.4782608695652173,909.280029
2017-04-02,1.7397260273972603,2.48
2017-04-03,1.4691358024691359,2.2333333333333334,891.51001
2017-04-01,1.2988505747126438,1.9393939393939394
2017-04-08,0.7241379310344828,2.869565217391304
2017-04-09,1.3411764705882352,2.3448275862068964
2017-01-05,1.380952380952381,3.625,780.450012
2017-01-04,1.1978021978021978,4.105263157894737,757.179993
2017-01-07,1.4691358024691359,2.269230769230769
2017-01-06,1.7397260273972603,1.8709677419354838,795.98999
2017-01-01,1.7397260273972603,1.9310344827586208
2016-04-27,1.8571428571428572,3.15,606.570007
2017-01-03,1.380952380952381,3.0416666666666665,753.669983
2017-01-02,1.0618556701030928,1.75
2016-04-26,1.631578947368421,2.84,616.880005
2017-01-09,1.4096385542168675,4.352941176470588,796.919983
2017-01-08,1.6666666666666667,1.7058823529411764
2016-05-26,1.5974025974025974,3.260869565217391,714.909973
2016-05-27,2.225806451612903,1.4736842105263157,712.23999
2016-05-24,1.8028169014084507,5.125,704.200012
2016-05-25,1.8985507246376812,3.4285714285714284,708.349976
2016-05-22,1.564102564102564,2.4285714285714284
2016-05-23,1.8169014084507042,3.0,696.75
2016-05-20,1.9411764705882353,1.8108108108108107,702.799988
2016-05-21,1.4216867469879517,2.1515151515151514
2016-07-31,1.8169014084507042,3.142857142857143
2016-05-28,1.631578947368421,2.03125
2016-05-29,1.5844155844155845,2.4285714285714284
2017-03-14,1.6891891891891893,5.388888888888889,852.530029
2017-03-15,1.2222222222222223,2.5757575757575757,852.969971
2017-03-16,0.8867924528301887,2.740740740740741,853.419983
2016-11-11,1.0618556701030928,1.5,739.01001
2017-03-10,1.2988505747126438,1.3333333333333333,852.460022
2017-03-11,0.8181818181818182,0.7692307692307693
2017-03-12,2.0615384615384613,1.972972972972973
2017-03-13,1.6103896103896105,3.727272727272727,854.590027
2017-03-18,1.4096385542168675,3.6818181818181817
2017-03-19,1.127659574468085,1.7272727272727273
2016-11-30,1.1978021978021978,2.4615384615384617,750.570007
2016-08-07,1.8840579710144927,3.2941176470588234
2016-08-06,3.0816326530612246,2.3333333333333335
2016-08-05,1.451219512195122,2.68,765.97998
2016-08-04,1.7777777777777777,1.7777777777777777,760.77002
2016-08-03,1.2988505747126438,1.619047619047619,754.640015
2016-08-02,1.4096385542168675,1.2619047619047619,760.580017
2016-08-01,1.4096385542168675,3.2222222222222223,767.73999
2016-11-24,1.4096385542168675,4.166666666666667
2016-08-09,1.9411764705882353,2.0,768.309998
2016-08-08,2.8461538461538463,3.210526315789474,766.559998
2016-04-16,1.0,0.0
2016-10-20,1.631578947368421,3.1904761904761907,810.320007
2016-10-21,1.02020202020202,2.9473684210526314,818.98999
2016-10-22,1.9850746268656716,4.15
2016-10-23,1.1978021978021978,2.230769230769231
2016-10-24,1.2727272727272727,2.6,838.090027
2016-10-25,1.380952380952381,4.882352941176471,835.179993
2016-10-26,1.380952380952381,2.75,822.590027
2016-10-27,1.4390243902439024,2.2857142857142856,818.359985
2016-10-28,0.9801980198019802,2.32,776.320007
2016-10-29,1.3529411764705883,3.6666666666666665
2016-07-24,2.4482758620689653,1.7941176470588236
2016-07-25,1.5844155844155845,3.8333333333333335,739.609985
2016-07-26,1.564102564102564,2.8,735.590027
2016-07-27,1.564102564102564,2.3333333333333335,736.669983
2016-07-20,1.3529411764705883,3.0833333333333335,745.719971
2016-07-21,1.5,3.4347826086956523,744.429993
2016-07-22,1.7777777777777777,4.5,744.859985
2016-07-23,1.4216867469879517,2.76
2016-07-28,1.5,2.107142857142857,752.609985
2016-07-29,1.7027027027027026,3.4,758.809998
2016-06-30,1.3255813953488371,4.714285714285714,715.619995
