username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2017-04-24,1,1,"This children's book "Rocket-Bye" by Carole P. Roman looks super cute!!! Great gift idea http:// amzn.to/2paRv7s via @amazon #ad pic.twitter.com/m3AeroVsuV",,@amazon,#ad,"856650244062425089",https://twitter.com/5minutesformom/status/856650244062425089
,2017-04-24,0,0,"Potencia y acontecimiento: Aporías del capitalismo de Estado (Cuadernos activ... https://www. amazon.es/dp/B06WLLHLMQ/ ref=cm_sw_r_tw_dp_x_NKO.ybEHGJYBR … vía @amazon",,@amazon,,"856650235413704704",https://twitter.com/TunupaVolcanico/status/856650235413704704
,2017-04-24,0,1,"@amazon please stop advertising on Breitbart",,@amazon,,"856650182116724737",https://twitter.com/FuckCons/status/856650182116724737
,2017-04-24,1,1,"Amora Lighting AM1112TL12 Tiffany Style Hummingbird Table Lamp 19 In Amora Li... https://www. amazon.com/dp/B00L0QS55K/ ref=cm_sw_r_tw_dp_x_.KO.ybY7N74NN … via @amazon",,@amazon,,"856650177771446272",https://twitter.com/ZZsheyn/status/856650177771446272
,2017-04-23,0,0,"I've binged all 10 episodes of Bosch since @amazon released them on Friday. I have a problem.",,@amazon,,"856296595180138496",https://twitter.com/JohnnyVengeance/status/856296595180138496
,2017-04-23,0,0,"Another day, another missed "2 day"shipment by @amazon this is starting to become a bad trend, especially on the weekends.",,@amazon,,"856296501756211201",https://twitter.com/_DSLAC/status/856296501756211201
,2017-04-23,0,0,"I just listed: 'Barcelona Travel Pack (Globetrotter Travel Packs)', for 9.98 via @amazon http://www. amazon.com/gp/product/184 773622X/ref=cm_sw_r_tw_myi?m=A3FJDCC1SFO8CE …",,@amazon,,"856296481799626753",https://twitter.com/Eudaemonius/status/856296481799626753
,2017-04-23,3,1,"Check out this Amazon deal: AUTOGRAPHED Donald Trump 45th U.S. President ... by Trackside Autographs http:// amzn.to/2p7gxUR via @amazon",,@amazon,,"856296413210300416",https://twitter.com/Team_Trump45/status/856296413210300416
,2017-04-23,0,0,"The Preppers Lament (A Prepper Is Cast Adrift) by Ron Foster http://www. amazon.com/dp/B00JE17QDA/ ref=cm_sw_r_tw_dp_5CZotb0460ATW … via @amazon #doomsday #prepper #survival #prep",,@amazon,#doomsday #prepper #survival #prep,"856296135807434752",https://twitter.com/ApocalypticPost/status/856296135807434752
,2017-04-23,0,0,"The Preppers Lament (A Prepper Is Cast Adrift) by Ron Foster http://www. amazon.com/dp/B00JE17QDA/ ref=cm_sw_r_tw_dp_5CZotb0460ATW … via @amazon #doomsday #prepper #survival #prep",,@amazon,#doomsday #prepper #survival #prep,"856296129595670532",https://twitter.com/Plambert001/status/856296129595670532
,2017-04-23,0,0,"i just purchased JELLIES CRYSTAL PENIS DOUBLE 30 CM. PINK http:// amazon.co.uk/dp/B01IZC2034/ … Via @Amazon ! pic.twitter.com/sWR8kiSR5v",,@Amazon,,"856296120758276096",https://twitter.com/HausOfLeos/status/856296120758276096
